Usuario,Localizacion,Fecha,Tweet
@rebecagarro83,"[38.01176577, -1.03526295]",Tue Apr 15 04:23:39 +0000 2014,Como una sola persona te puede cambiar tanto la vida
@Xanketuno,"[38.0616804, -1.2229339]",Tue Apr 15 04:32:04 +0000 2014,"""@DicePrinceRoyce: En el momento que ms necesitaba un motivo, llegaste t."" @DianaYulissa23 porque las cosas no pasan x casualidad t amo"
@Iri_Sasia,"[37.9980915, -1.1236089]",Tue Apr 15 04:36:57 +0000 2014,"Yo sala hoy de tranqui -,-"
@Gissell_Tytta,"[,]",Tue Apr 15 04:37:31 +0000 2014,@LissetteMarina La luna hasta cambio de color y tu an sigues de puta. !!
@Gissell_Tytta,"[,]",Tue Apr 15 04:40:06 +0000 2014,Mejor amigo --DIOS &lt;3
@Gissell_Tytta,"[,]",Tue Apr 15 04:42:21 +0000 2014,"Yo lo que quiero a estas horas es, estar alado tuyo, nada mas ..."
@Gissell_Tytta,"[,]",Tue Apr 15 04:48:09 +0000 2014,Miren http://t.co/ECf6drua3D
@lolesLM,"[37.9836322, -1.0483454]",Tue Apr 15 04:50:36 +0000 2014,"Buenos das ciudadanos de un lugar llamado Mundo!! ... Hoy,, es... Maaartes si si siiiiiiiiii,"
@leila_berami_L,"[38.0116528, -1.1303721]",Tue Apr 15 04:58:12 +0000 2014,Nanit*-*
@IsikaRS82,"[37.9850726, -1.1244963]",Tue Apr 15 04:59:34 +0000 2014,@yolandaahdez @anaSCG par de guapas!
@encarnadiazg,"[37.99707389, -1.14196725]",Tue Apr 15 05:02:04 +0000 2014,Buenos das buena gente 
@Daurmith,"[,]",Tue Apr 15 05:04:09 +0000 2014,"Hoy sale #Moebius por fin, YUPIIIIIIIII, VUELVE JANE JENSEN"
@fatii40,"[,]",Tue Apr 15 05:12:02 +0000 2014,"@Kimy2Ramos Hermosa! Feliz cumpleaos, espero que tengas un cumpleaos super maravilloso! Te adoro &lt;3"
@whomaktub,"[,]",Tue Apr 15 05:12:22 +0000 2014,"voy a tratar de hacer lo posible para ver el eclipse, bue"
@ayub_karim,"[37.9864874, -1.180126]",Tue Apr 15 05:15:13 +0000 2014,Bdias un martes de vacaciones y despierto a estas horas. :/ mbn ayu.
@Daurmith,"[,]",Tue Apr 15 05:17:54 +0000 2014,@elsadecea ir vestida tambin...
@whomaktub,"[,]",Tue Apr 15 05:18:30 +0000 2014,"@biebstrngr fback? cute acc, bby, ah."
@whomaktub,"[,]",Tue Apr 15 05:19:55 +0000 2014,"@iCherishMahone fback? cute acc, bby, ah."
@TaniaGa58752568,"[37.9964742, -1.1237252]",Tue Apr 15 05:21:27 +0000 2014,Puf... buenos dias
@whomaktub,"[,]",Tue Apr 15 05:21:46 +0000 2014,"@HastingsHusband fback? cute acc, bby, ah."
@whomaktub,"[,]",Tue Apr 15 05:23:02 +0000 2014,"@ddlovato1107 bue, por que ahq"
@whomaktub,"[,]",Tue Apr 15 05:24:01 +0000 2014,"a mi no me van a cagar.. yo voy a ver el eclipse sean las cinco de la maana, yo lo voy a ver, loco. que le pasa a la humanidad, eaeaea bue"
@alfonsogarvil,"[37.93960216, -1.15571798]",Tue Apr 15 05:24:59 +0000 2014,@almaair @mtovarnfl @AlbertBreer Al parecer su sentido del deber era muy fuerte y ha estado 3 campaas en Afganistan. Un autentico soldado.
@SANMARLEO,"[38.02490205, -1.14330685]",Tue Apr 15 05:26:20 +0000 2014,http://t.co/538wIzs3Nh
@whomaktub,"[,]",Tue Apr 15 05:26:34 +0000 2014,"@ddlovato1107 si vo.. no sabe cada rato los giles publican 'ay yo lo voy a ver', 'quiero ver la luna roja' y la mierda esa que no se que ~"
@inmita10296,"[38.055034, -1.2055157]",Tue Apr 15 05:27:03 +0000 2014,Leche con special K y a dormir
@Daurmith,"[,]",Tue Apr 15 05:27:27 +0000 2014,@El__Yayo Nonono
@aboudidido,"[,]",Tue Apr 15 05:27:42 +0000 2014,@Betaqadaawia                          
@DeborahBloston,"[38.05393213, -1.21291261]",Tue Apr 15 05:28:31 +0000 2014,Estos piececitos van a por ti yaaaa!  @MariaIsabelMese  http://t.co/PID1QuAUa2
@Daurmith,"[,]",Tue Apr 15 05:29:06 +0000 2014,"@El__Yayo noooo, camitaaaaa"
@whomaktub,"[,]",Tue Apr 15 05:29:09 +0000 2014,"sUFR DE UN RETRASO, PERDN CHIKISSSSSS"
@Daurmith,"[,]",Tue Apr 15 05:30:16 +0000 2014,@A2metal eso &gt;&lt; @El__Yayo
@inmita10296,"[38.0550148, -1.2056465]",Tue Apr 15 05:34:37 +0000 2014,Dejo de ser persona en 3 2 1 .... BN
@SILVIA__FERRER,"[37.91390524, -1.249885]",Tue Apr 15 05:35:10 +0000 2014,Buenos das. Estas semanas cortas son lo ms. Lo ms de trabajo acumulado en menos tiempo. A un paso de convertirme en #superwoman
@inesmunoz8,"[,]",Tue Apr 15 05:36:00 +0000 2014,Me encantan las noches de insomnio. Como no tengo que hacer nada por la maana *irona* .
@inesmunoz8,"[,]",Tue Apr 15 05:37:55 +0000 2014,"@SkaraOliver Aww, and there you are again proving me those people are so wrong ^_^. I love you too, Skara, and don't let them hurt you again"
@mpg15,"[38.0513201, -1.2170376]",Tue Apr 15 05:38:40 +0000 2014,"Hoy me cojo el autobus y me voy a Mojcar hasta el domingo y que os follen a todos, veras jajaja"
@Gissell_Tytta,"[,]",Tue Apr 15 05:49:08 +0000 2014,"Caballito de palo, solo falta que saquen la msica del cocodrilo .."
@aboudidido,"[,]",Tue Apr 15 05:51:53 +0000 2014,@Betaqadaawia    ..  *      !           
@LauritaLizan,"[37.95649211, -1.16431195]",Tue Apr 15 05:57:29 +0000 2014,Buenos das
@Gissell_Tytta,"[,]",Tue Apr 15 05:59:46 +0000 2014,Ya nada ..
@_jorgemoreno,"[37.9937398, -1.1289941]",Tue Apr 15 06:00:02 +0000 2014,"23,9999999999999."
@33_ignacio,"[37.9813203, -1.1301905]",Tue Apr 15 06:00:36 +0000 2014,Mis tigres del da. http://t.co/YMoBNoTQuw
@33_ignacio,"[37.9813203, -1.1301905]",Tue Apr 15 06:02:06 +0000 2014,Tailandia. http://t.co/QBSey2l6af
@Gissell_Tytta,"[,]",Tue Apr 15 06:02:14 +0000 2014,Y mi novio ?
@selene20_,"[37.95470032, -1.15796357]",Tue Apr 15 06:03:29 +0000 2014,Buenos diaaaas! Sper cansada pero empezamos la maana con energa #nosvamosalgym
@LauritaLizan,"[37.9563802, -1.16426957]",Tue Apr 15 06:04:16 +0000 2014,Vamos a vestirnos que nos vamos a desayunar fuera con los papis
@33_ignacio,"[37.9813203, -1.1301905]",Tue Apr 15 06:04:18 +0000 2014,Explosin de rosas. http://t.co/uO0Tb7zTeO
@33_ignacio,"[37.9813141, -1.1302063]",Tue Apr 15 06:05:51 +0000 2014,Guapsima. http://t.co/QJeu4xwIIJ
@LauritaLizan,"[37.95633774, -1.16430159]",Tue Apr 15 06:06:20 +0000 2014,No he dormido una mierda con el temita de tener que estar curandome el tatto..
@CarolinaCarol91,"[38.0663653, -1.2460008]",Tue Apr 15 06:06:33 +0000 2014,"Nadie desaparece del todo, si antes ha sabido imprimir buenas huellas en el recuerdo. En donde ests.  http://t.co/XgqLdRZUvR"
@Gissell_Tytta,"[,]",Tue Apr 15 06:06:38 +0000 2014,Mi pregunta es Y la luna?
@33_ignacio,"[37.9813141, -1.1302063]",Tue Apr 15 06:07:15 +0000 2014,Guapo! http://t.co/fxmNMkYS0B
@tobiasftzayn,"[37.97795, -1.2001561]",Tue Apr 15 06:07:42 +0000 2014,@intojames suerte bae
@Gissell_Tytta,"[,]",Tue Apr 15 06:08:56 +0000 2014,Apocalipsis 3:12
@AnaGomiss,"[37.98946668, -1.14244349]",Tue Apr 15 06:09:19 +0000 2014,Cebollaso compare
@felicidadcafe,"[,]",Tue Apr 15 06:09:43 +0000 2014,@jorsangez Bienvenido a Felicidad Caf!!
@Vikopan_2000lol,"[38.05631, -1.21743]",Tue Apr 15 06:10:27 +0000 2014,Buenos das :D http://t.co/VNK9t1aVjc
@InmaMB96,"[38.0375591, -1.0819776]",Tue Apr 15 06:10:32 +0000 2014,Buenos dias!A tomar algo rpido y nos vamos a las prcticas :)
@deliact,"[38.0064464, -1.1455803]",Tue Apr 15 06:10:47 +0000 2014,Como cuests empezar a trabajar!!! :$
@felicidadcafe,"[,]",Tue Apr 15 06:11:53 +0000 2014,Una seora de 78 aos se monta por 1 vez en una montaa rusa.. Podemos envejecer por fuera pero nunca por dentro!  http://t.co/62pLsZh3wU
@felicidadcafe,"[,]",Tue Apr 15 06:12:18 +0000 2014,@jorsangez Perfecto Jorge!!
@SergiArtes19,"[37.9957316, -1.1431598]",Tue Apr 15 06:13:08 +0000 2014,"Lo que no he madrugado durante el curso, lo estoy haciendo ahora. #Muero"
@ayalapj,"[37.99814022, -1.13276459]",Tue Apr 15 06:13:55 +0000 2014,Queda una semana para el #bando2014 #BandodelaHuerta y este ao tenemos dos invitados de lujo!!!!
@Gissell_Tytta,"[,]",Tue Apr 15 06:14:25 +0000 2014,La luna les esta viendo la cara ......
@mariajo_cl2,"[38.0449018, -1.20705]",Tue Apr 15 06:17:44 +0000 2014,Bdddd
@EDU_1997_,"[38.0301523, -1.1264079]",Tue Apr 15 06:17:45 +0000 2014,Me paso la noche dndoles vueltas a las almohadas para dormir sobre el lado fresco.
@Gissell_Tytta,"[,]",Tue Apr 15 06:18:02 +0000 2014,Y le hicieron TT a la Luna ....
@EDU_1997_,"[38.0301493, -1.1264546]",Tue Apr 15 06:18:13 +0000 2014,"Por cierto, buenos das"
@Gissell_Tytta,"[,]",Tue Apr 15 06:19:22 +0000 2014,@roycenaticaa_ La luna cada vez se ve mas oscura cada vez mas. Dios es perfecto y todo lo que creo es perfecto!
@marianicolas92,"[37.9727904, -1.0688082]",Tue Apr 15 06:19:22 +0000 2014,"Buenas noches, a ver si descanso un poquito..."
@EDU_1997_,"[38.0301717, -1.1263767]",Tue Apr 15 06:19:46 +0000 2014,"@iEros_Amor: A la vida de todo hombre, siempre llega una mujer especial para serle fiel por Amor y no por compromiso. http://t.co/SOcq9TjP7D"
@Maria_Barcelo03,"[37.94003417, -1.14929642]",Tue Apr 15 06:20:34 +0000 2014,Buenos dias.
@maykaste,"[37.9838095, -1.1394483]",Tue Apr 15 06:21:29 +0000 2014,Buenos das!  Himno Real Murcia C.F. - Julio Reyes (letra) y Ju: http://t.co/4C84PHqA1j
@EDU_1997_,"[38.0301824, -1.1264436]",Tue Apr 15 06:22:08 +0000 2014,"""@iEros_Amor: Supe que era Amor, porque si no eras t, no sera nadie ms. http://t.co/1wCNPClb6H"""
@beatrizaliagalo,"[37.9410298, -1.1453776]",Tue Apr 15 06:24:20 +0000 2014,"Buenos das, desde bien temprano ya en el fsio !!!"
@VikingoVicky,"[37.9420196, -1.1403099]",Tue Apr 15 06:25:08 +0000 2014,Buenos das ^^
@Gissell_Tytta,"[,]",Tue Apr 15 06:25:14 +0000 2014,"Sabes qu es lo peor? Que si vuelves, te vuelvo a aceptar."
@Bdevaso,"[37.9901969, -1.1144105]",Tue Apr 15 06:25:57 +0000 2014,Buensimos diaaaaaaaaaas
@EDU_1997_,"[38.030151, -1.126448]",Tue Apr 15 06:26:11 +0000 2014,Ahora a ver a la tontica un rato ^^
@Gissell_Tytta,"[,]",Tue Apr 15 06:27:23 +0000 2014,"Vodka, por favor  ....."
@Maria_Barcelo03,"[37.94003098, -1.14929847]",Tue Apr 15 06:27:30 +0000 2014,Bieeen. Por fin chacho.
@EDU_1997_,"[38.0301389, -1.1264742]",Tue Apr 15 06:28:18 +0000 2014,La quiero ms ^^
@Roouus97,"[38.0290418, -1.0199527]",Tue Apr 15 06:31:13 +0000 2014,"Buenos das,con este dolor no hay quien duerma"
@KittyGGGlobo,"[37.9915193, -1.1342546]",Tue Apr 15 06:33:47 +0000 2014,Hoy va a ser el primer y mejor da de playa junto a mis amores
@Gissell_Tytta,"[,]",Tue Apr 15 06:34:40 +0000 2014,"No quiero arruinarles el eclipse, pero al final Edward se queda con Bella &gt;&lt;'"
@Alfonsecuencias,"[37.98599946, -1.12388315]",Tue Apr 15 06:34:55 +0000 2014,Bueno pues aqu tenis el comienzo d nuestro estreno en directo d @FMI_band muchsimas gracias a todos por liarla as http://t.co/owrtqRA28Y
@Esthertrek,"[,]",Tue Apr 15 06:35:03 +0000 2014,La seora de enfrente de m en el metro tiene un horrible tatuaje en la mamella. Le hara una foto para ensernoslo pero quedara raro...
@Gissell_Tytta,"[,]",Tue Apr 15 06:36:16 +0000 2014,"Luna sale rpido, que mi mama ya mismo  me llama ..."
@PaulaRobledano,"[37.90448716, -1.21814081]",Tue Apr 15 06:37:31 +0000 2014,@Cats: Pretty much. http://t.co/ob5OOSpPaU 
@Gissell_Tytta,"[,]",Tue Apr 15 06:37:32 +0000 2014,Oe ya estoy  en Pasaje ase rato mira DM @erikitta_97
@JoseConesa13,"[37.9907558, -1.1000725]",Tue Apr 15 06:38:12 +0000 2014,Buenos diiiiaaas
@mariadeltooro,"[37.98380921, -1.14007849]",Tue Apr 15 06:39:03 +0000 2014,@Juliacastillo00 felicidadesss  espero verte en el conciertoo 
@Gissell_Tytta,"[,]",Tue Apr 15 06:39:04 +0000 2014,"@PeluconPisaLodo Por primera vez en nuestras vidas veremos una Luna roja en nuestro cielo, y la caravana de emelec aun no llega!!!!"
@jignaciomp,"[37.98316473, -1.13254208]",Tue Apr 15 06:39:14 +0000 2014,(Otro posible agujero negro) La UDEF investiga a la Junta de Andaluca por otro fraude masivo de 2.000 millones http://t.co/0xMir9gkE4
@Gissell_Tytta,"[,]",Tue Apr 15 06:39:42 +0000 2014,"@melany_sc ajjajajajja era para que se rian un rato, ya que ni la luna sale :("
@Gissell_Tytta,"[,]",Tue Apr 15 06:40:49 +0000 2014,@majocedillo_12 Despus que uno es el que se porta mal !!
@Josesorito,"[38.06987804, -1.21631205]",Tue Apr 15 06:41:28 +0000 2014,Jajajaja vamos a por el martes http://t.co/9R6os8kI8j
@MJavivi,"[37.99948126, -1.13641256]",Tue Apr 15 06:41:52 +0000 2014,Buenoss diasss por la maanaa
@Gissell_Tytta,"[,]",Tue Apr 15 06:41:57 +0000 2014,"Ya ces Luna, no te hagas de rogar ..."
@Gissell_Tytta,"[,]",Tue Apr 15 06:43:27 +0000 2014,@melany_sc ajajjaaa si por que esa luna mucho se hace de rogar :( me duermo y no sale jajja :( :(
@YainesMalcolm,"[37.99979456, -1.13590982]",Tue Apr 15 06:43:36 +0000 2014,A estas horas de la maana ya he echado 2 broncas telefnicas. Normalmente soy una persona encantadora. Os lo juro
@Gissell_Tytta,"[,]",Tue Apr 15 06:44:31 +0000 2014,"@bryanvalles96 Mira Luna Putaa, voy a desvelarme porti, y sinoo te veoo roja, ni creaas que el proximo ao voy a desvelarme, veras cdtm !!!"
@33_ignacio,"[37.9813151, -1.1301447]",Tue Apr 15 06:45:12 +0000 2014,Paisaje idlico. http://t.co/A9RQMmUZeD
@Gissell_Tytta,"[,]",Tue Apr 15 06:45:36 +0000 2014,Y ami que no me gusta esperar ...
@33_ignacio,"[37.9813029, -1.1301086]",Tue Apr 15 06:45:56 +0000 2014,Nubes de algodn. http://t.co/jogMNifEMC
@33_ignacio,"[37.9812784, -1.1300894]",Tue Apr 15 06:47:11 +0000 2014,Nubes de algodn. http://t.co/mFsbByjCuX
@Virca5,"[38.0287805, -1.0658817]",Tue Apr 15 06:47:22 +0000 2014,Te has ganado mi cario incondicional
@Virca5,"[38.0287705, -1.0658961]",Tue Apr 15 06:47:33 +0000 2014,Buenos das mundo
@AnaGarcia_01,"[38.0307237, -1.0880328]",Tue Apr 15 06:47:46 +0000 2014,"""@Accionpoetadice: http://t.co/zdVSNtXDhX"""
@Bdevaso,"[37.9901969, -1.1144105]",Tue Apr 15 06:48:18 +0000 2014,Hoy toca una de playa con los putos guatemaltecos y compaa
@33_ignacio,"[37.9812784, -1.1300894]",Tue Apr 15 06:48:32 +0000 2014,Beirut. Lbano. http://t.co/EAUdAL15Q5
@Gissell_Tytta,"[,]",Tue Apr 15 06:48:37 +0000 2014,"@melany_sc ajjajaj yo llevo horas y horas aki,  y nada :( ya mismo nos dormimos y no vemos nada :("
@MolinadeSegura,"[,]",Tue Apr 15 06:48:41 +0000 2014,"Buenos das,  RT @josemmol : HUERTA DE ABAJO #MolinadeSegura AMANECER DE HOY http://t.co/vMODAp5Xx7"
@Gissell_Tytta,"[,]",Tue Apr 15 06:49:33 +0000 2014,"Luna sale, as no te pongas en roja, pero sale, si ...."
@DARaumi,"[37.996426, -1.1401873]",Tue Apr 15 06:49:34 +0000 2014,"@mariajo_moreno Y si la oracin es imperativa? Por ejemplo: ""Pablito, cmete las espinacas o no hay postre."" ""Lzaro, levantarte y anda."""
@IbizaHilton,"[,]",Tue Apr 15 06:50:40 +0000 2014,Joffrey rest in peace
@MolinadeSegura,"[,]",Tue Apr 15 06:51:00 +0000 2014,"Bien + RT @RosaRodaNews : Concejala de Cultura en #MolinadeSegura, @MariolaRobles se pondr al frente del Instituto de Turismo de la regin."
@ULove28,"[,]",Tue Apr 15 06:51:52 +0000 2014,Tener que despertarme a estas horas para hacerme una puta analtica JODE.  Buenos Das &lt;3
@AngelaAldeguerS,"[,]",Tue Apr 15 06:51:56 +0000 2014,Rallada matutina
@FMG_01,"[38.0471346, -1.2096195]",Tue Apr 15 06:52:06 +0000 2014,Buenos das #tuiteros
@33_ignacio,"[37.9812784, -1.1300894]",Tue Apr 15 06:52:15 +0000 2014,http://t.co/Q65k6lfYFw
